4.3543543e-5    -8.41205736503555e-6
4.4044045e-5    -3.967149334573452e-5
4.4544544e-5    2.9291330957101634e-5
4.5045046e-5    -3.3900218764744896e-5
4.5545545e-5    -3.119819746885562e-5
4.6046047e-5    4.3311158235963916e-5
4.6546545e-5    -1.5812127073366345e-8
4.7047048e-5    1.001268553181649e-6
4.7547546e-5    9.874933682510458e-6
4.804805e-5    1.632951968495508e-5
4.8548547e-5    3.330477769645075e-5
4.904905e-5    2.5873672305090127e-5
4.9549548e-5    -7.419971218307896e-5
5.005005e-5    -7.288154445641042e-8
5.0550552e-5    1.722542008637826e-5
5.105105e-5    5.848227394998213e-5
5.1551553e-5    -7.569031456689438e-6
5.205205e-5    2.010253252931298e-5
5.2552554e-5    3.79005042455969e-5
5.3053052e-5    -3.546585472924344e-5
5.3553555e-5    -2.6208522899273845e-5
5.4054053e-5    4.6746662716999946e-5
5.4554555e-5    3.3619685266967927e-6
5.5055054e-5    -1.2186950848440574e-5
5.5555556e-5    -2.8840389605622753e-5
5.6056055e-5    -2.513949667439861e-5
5.6556557e-5    -7.695985337838648e-5
5.7057056e-5    2.607282198366659e-5
5.7557558e-5    1.0817998246469801e-4
5.8058056e-5    -2.366615642202285e-6
5.855856e-5    1.1832043840734987e-5
5.905906e-5    -2.2389611238386e-5
5.955956e-5    5.4904716345148565e-5
6.006006e-5    -1.5660538924853987e-7
6.056056e-5    9.560070885598923e-7
6.106106e-5    -2.2871779736987754e-5
6.1561565e-5    -2.5510536720717947e-5
6.206206e-5    3.0546552110695685e-5
6.256256e-5    1.5648167102184066e-5
6.306306e-5    1.1904974354844015e-5
6.3563566e-5    -1.5441323759484384e-5
6.4064065e-5    -2.5004775227206545e-5
6.456456e-5    -3.936666532788642e-5
6.506506e-5    -5.767673033624476e-7
6.556557e-5    9.696523027906692e-6
6.6066066e-5    3.0459697877077275e-5
6.6566565e-5    1.5409352182644004e-5
6.706707e-5    1.2757944337414459e-5
6.756757e-5    -1.737900367076383e-5
6.806807e-5    -2.5520805401904653e-5
6.8568566e-5    -4.444940532180301e-5
6.906907e-5    1.0802234436981856e-5
6.956957e-5    -2.9876221925379772e-5
7.007007e-5    -4.7170201555023035e-6
7.057057e-5    8.425201865129943e-6
7.1071074e-5    2.0854431928186113e-5
7.157157e-5    -4.722598906069271e-5
7.207207e-5    -2.6584359774006608e-6
7.257257e-5    1.7179658284920023e-5
7.3073075e-5    -2.1666221662971804e-5
7.3573574e-5    2.081227021231263e-5
7.407407e-5    4.018618381390159e-5
7.457457e-5    1.3700861871147689e-5
7.507508e-5    -3.7753802498634076e-5
7.5575575e-5    -2.409687092288045e-6
7.6076074e-5    6.469693599986973e-6
7.657658e-5    -1.655250033839821e-5
7.707708e-5    -3.520401755122519e-5
7.757758e-5    2.3434972331760164e-5
7.8078076e-5    6.268450468179601e-5
7.857858e-5    -6.922346840392896e-6
7.907908e-5    1.4838201039231065e-5
7.957958e-5    -2.712347138084694e-5
8.008008e-5    4.056646601197538e-5
8.058058e-5    1.3380171079217732e-5
8.108108e-5    -3.8848700147403926e-5
8.158158e-5    -9.775509384195838e-6
8.208208e-5    1.9597745633032747e-5
8.2582585e-5    -5.574918709055491e-5
8.308308e-5    1.2451515409642826e-5
8.358358e-5    -3.5034176562110835e-5
8.408409e-5    1.485610287107983e-5
8.4584586e-5    -2.9905195604019024e-5
8.5085085e-5    -2.784872586379997e-6
8.558558e-5    8.822223553863624e-6
8.608609e-5    -2.5916564068556946e-5
8.658659e-5    -8.217250390695322e-5
8.7087086e-5    7.410259850632701e-6
8.7587585e-5    -1.3761217969423756e-5
8.808809e-5    3.658491909742415e-5
8.858859e-5    -3.8906203142422646e-5
8.908909e-5    2.6221435777472628e-5
8.958959e-5    7.185160278379773e-5
9.009009e-5    -7.102511592706084e-6
9.059059e-5    2.4769881939228258e-5
9.109109e-5    4.24637321750216e-5
9.159159e-5    -4.0785964882529784e-6
9.2092094e-5    1.6230590091621622e-5
9.259259e-5    2.465010708484565e-6
9.309309e-5    3.656312061909451e-5
9.35936e-5    -1.9643861424112145e-5
9.4094095e-5    1.3427981649755325e-5
9.4594594e-5    3.838009457311558e-5
9.509509e-5    1.138663307855772e-5
9.55956e-5    -2.3770897802442875e-5
9.60961e-5    6.226972052212498e-5
9.6596596e-5    -5.894118635936141e-7
9.7097094e-5    7.110998777693027e-7
9.75976e-5    -3.106371684691729e-5
9.80981e-5    -1.5799682815090843e-6
9.85986e-5    6.706912470232542e-6
9.9099096e-5    -7.434885559325873e-6
9.95996e-5    2.544728483225753e-5
1.001001e-4    4.4914031699984276e-5
1.006006e-4    -1.0787915762465645e-5
1.01101105e-4    3.0584078099105034e-5
1.016016e-4    1.9019055148427362e-6
1.021021e-4    -8.311788486154456e-6
1.026026e-4    1.6372136600132866e-5
1.03103106e-4    -4.390841357550802e-5
1.03603605e-4    2.860777526277229e-5
1.041041e-4    -5.51567038550754e-5
1.046046e-4    7.99632757343334e-6
1.0510511e-4    -2.4700674408413264e-5
1.05605606e-4    -6.85517778397972e-5
1.06106105e-4    5.028375764154058e-6
1.066066e-4    -5.701009325633363e-6
1.0710711e-4    1.8894170405921527e-5
1.0760761e-4    5.0250176335356495e-5
1.08108106e-4    1.0456323133364851e-6
1.0860861e-4    -1.606133869275475e-5
1.0910911e-4    -2.4837356839856196e-5
1.0960961e-4    -4.141890409190118e-5
1.1011011e-4    2.707875238135056e-6
1.10610614e-4    -1.1432529655359361e-5
1.1111111e-4    -9.646387934103361e-6
1.1161161e-4    -3.990752361329286e-5
1.1211211e-4    2.8405172611228977e-6
1.12612615e-4    -6.575613251944977e-6
1.13113114e-4    1.1383773432556196e-5
1.1361361e-4    -3.13693392830583e-5
1.1411411e-4    2.745715872285626e-5
1.1461462e-4    -1.6525148473712842e-5
1.15115115e-4    -4.144067657357276e-5
1.15615614e-4    -1.0725293695631952e-5
1.1611611e-4    3.070382763976835e-5
1.1661662e-4    2.3495944982677346e-5
1.1711712e-4    -1.4127510206078133e-5
1.17617616e-4    -3.7260576365356245e-5
1.1811812e-4    -1.4407386430614368e-5
1.1861862e-4    3.24776914478222e-5
1.1911912e-4    -4.789613031836792e-5
1.1961962e-4    1.3894153522618313e-5
1.2012012e-4    -3.949046757694786e-5
1.2062062e-4    -8.23589564373683e-6
1.2112112e-4    1.6514498680061056e-5
1.2162162e-4    -4.339710012982709e-5
1.2212212e-4    3.066048794646799e-5
1.2262262e-4    -5.816807369592881e-5
1.2312313e-4    1.3793171046532591e-5
1.2362363e-4    -3.1748197056729504e-5
1.2412413e-4    5.2439043406661956e-5
1.2462462e-4    -1.5362454303912126e-5
1.2512512e-4    4.4627712721159e-5
1.2562562e-4    -1.6952046648660652e-6
1.2612612e-4    1.1694334955239604e-5
1.2662663e-4    2.2118708608749187e-5
1.2712713e-4    5.655077542640615e-5
1.2762763e-4    -5.349623134937102e-6
1.2812813e-4    1.3471898640636534e-5
1.2862863e-4    4.850298566339248e-5
1.2912913e-4    -2.073412647201016e-5
1.2962963e-4    5.4896221835551994e-5
1.3013012e-4    -1.86725216386034e-6
1.3063064e-4    1.776857201819269e-5
1.3113114e-4    5.937584656999669e-5
1.3163163e-4    -6.2859278006224204e-6
1.3213213e-4    1.530947970994207e-5
1.3263263e-4    2.0506672183643148e-5
1.3313313e-4    -2.3502144008806202e-5
1.3363363e-4    -3.608191776481893e-5
1.3413414e-4    -2.0038607715969324e-5
1.3463464e-4    2.5733328584475424e-5
1.3513514e-4    3.2657661990933176e-5
1.3563564e-4    2.4159866203790675e-5
1.3613614e-4    -3.494678139701484e-5
1.3663663e-4    -1.3409372596843996e-5
1.3713713e-4    1.6320946321754133e-5
1.3763763e-4    -3.509468772574492e-5
1.3813814e-4    -9.766675062019875e-6
1.3863864e-4    8.602487316127565e-6
1.3913914e-4    -2.9650855195729806e-5
1.3963964e-4    -1.3842337911129417e-5
1.4014014e-4    -1.8686813104526235e-5
1.4064064e-4    2.8459105309097522e-5
1.4114114e-4    2.6088170059797094e-5
1.4164163e-4    1.1563685345594262e-4
1.4214215e-4    2.649801395241449e-7
1.4264265e-4    -6.706641082899209e-6
1.4314314e-4    1.4959168076340623e-5
1.4364364e-4    -1.831157289156823e-5
1.4414414e-4    3.017395130283718e-5
1.4464464e-4    2.2633170859758696e-5
1.4514514e-4    -2.8240012788334408e-6
1.4564565e-4    1.04932741063477e-5
1.4614615e-4    1.1994630400555949e-5
1.4664665e-4    4.81163121573346e-5
1.4714715e-4    2.9310556283307343e-6
1.4764765e-4    -3.58913197804823e-5
1.4814814e-4    -1.5786015606669075e-5
1.4864864e-4    3.2400471672851975e-5
1.4914914e-4    -3.803068601059163e-5
1.4964966e-4    -1.3140810299675302e-5
1.5015015e-4    2.4650118673852632e-5
1.5065065e-4    1.78412552897916e-5
1.5115115e-4    5.8897984802378414e-5
1.5165165e-4    -1.4967309032734238e-5
1.5215215e-4    2.4588295549206056e-5
1.5265265e-4    -3.7076117540803285e-5
1.5315316e-4    -2.013140745288846e-5
1.5365366e-4    5.541004383666352e-5
1.5415416e-4    -4.314467927085127e-6
1.5465466e-4    8.152302382183955e-6
1.5515515e-4    4.3876387105252256e-5
1.5565565e-4    -1.9700004446190965e-7
1.5615615e-4    3.5090618720215678e-6
1.5665665e-4    7.745001578943303e-6
1.5715716e-4    1.2303626349804265e-5
1.5765766e-4    3.0870667614886355e-5
1.5815816e-4    2.2012607401777277e-5
1.5865866e-4    -1.9145684938623634e-5
1.5915916e-4    9.09745639641839e-6
1.5965966e-4    3.271317611307348e-5
1.6016015e-4    1.2577271512735746e-5
1.6066067e-4    -1.6642563665364012e-6
1.6116117e-4    9.918723251054379e-6
1.6166166e-4    2.172071579012867e-5
1.6216216e-4    4.043936920156755e-5
1.6266266e-4    1.1806533302176524e-5
1.6316316e-4    -3.270172533704164e-5
1.6366366e-4    -1.3264649264215335e-7
1.6416416e-4    2.1038886300876899e-7
1.6466467e-4    -2.8470474355137808e-5
1.6516517e-4    -2.1527839639484614e-5
1.6566567e-4    -5.0066554456717645e-5
1.6616617e-4    2.485567350158834e-5
1.6666666e-4    7.346260389499327e-5
1.6716716e-4    -1.197891841369915e-6
1.6766766e-4    1.9940395089965615e-5
1.6816818e-4    1.6867260609999333e-5
1.6866867e-4    5.505521731566797e-5
1.6916917e-4    -1.4382358092293298e-6
1.6966967e-4    7.400036656853431e-6
1.7017017e-4    3.920154008267927e-5
1.7067067e-4    -2.6129347048820973e-5
1.7117117e-4    2.9463431011328108e-5
1.7167167e-4    3.818524799068608e-5
1.7217218e-4    -3.659120626667697e-5
1.7267268e-4    3.2777253338481406e-5
1.7317318e-4    2.9454474751122576e-5
1.7367367e-4    -1.0500590560021605e-5
1.7417417e-4    -4.484639726333269e-5
1.7467467e-4    -4.892904331994021e-6
1.7517517e-4    9.479295238448132e-6
1.7567568e-4    2.384946626551029e-5
1.7617618e-4    -4.7342099118267246e-5
1.7667668e-4    -3.7443608301451244e-6
1.7717718e-4    6.136601541800092e-6
1.7767768e-4    4.201813479249529e-5
1.7817818e-4    9.490562582186571e-6
1.7867867e-4    -2.6548334895037812e-5
1.7917917e-4    -1.0056479255287606e-4
1.7967969e-4    6.9774331071677475e-6
1.8018018e-4    -2.421671266224575e-5
1.8068068e-4    -4.4291954357411674e-5
1.8118118e-4    3.839167905543515e-6
1.8168168e-4    -1.7758263036992647e-5
1.8218218e-4    -8.368250705353896e-6
1.8268268e-4    1.2653517431364075e-5
1.8318318e-4    -3.823508584830766e-5
1.8368369e-4    -1.6174441226538878e-5
1.8418419e-4    3.2790263551568e-5
1.8468469e-4    1.3308048961313802e-5
1.8518518e-4    -3.2093827247783586e-6
1.8568568e-4    1.2846753328824443e-5
1.8618618e-4    1.2184335464529064e-5
1.8668668e-4    4.4647827504402676e-5
1.871872e-4    -2.804241846379114e-6
1.8768769e-4    1.8170248084910142e-5
1.8818819e-4    -2.9907188276449427e-5
1.8868869e-4    2.0597341152811573e-5
1.8918919e-4    5.290400864101226e-5
1.8968969e-4    -1.937084228617396e-6
1.9019019e-4    2.7209949545133602e-5
1.9069068e-4    2.2910973246830223e-5
1.911912e-4    7.68256327541824e-5
1.916917e-4    -1.3697587353557312e-5
1.921922e-4    1.1087064452136185e-5
1.9269269e-4    -2.6172539158155275e-5
1.9319319e-4    -5.056801839696691e-6
1.9369369e-4    -2.652202063559286e-5
1.9419419e-4    6.162208957448073e-5
1.946947e-4    -5.199824934152596e-6
1.951952e-4    1.0845408686789753e-5
1.956957e-4    -1.7155090726542226e-6
1.961962e-4    1.1769557329478563e-5
1.966967e-4    4.85552189186331e-6
1.971972e-4    3.71699170993683e-5
1.976977e-4    -2.566381949308754e-5
1.9819819e-4    2.0554410288583456e-5
1.986987e-4    4.6638628288671465e-5
1.991992e-4    3.2213499181815225e-6
1.996997e-4    -1.230231864470737e-5
2.002002e-4    -2.57384684698643e-5
2.007007e-4    -3.014064001144617e-5
2.012012e-4    -4.726863888716836e-5
2.017017e-4    3.140943887955848e-5
2.0220221e-4    4.183187931140784e-5
2.0270271e-4    -1.4933463923717504e-5
2.032032e-4    -5.381001422621321e-5
2.037037e-4    8.716452029939727e-6
2.042042e-4    -2.7979453023468434e-5
2.047047e-4    -5.222358868483671e-5
2.052052e-4    2.0665982477441612e-5
2.057057e-4    -5.690038778415813e-5
2.0620621e-4    1.6366452825909675e-5
2.0670671e-4    1.0537212298661314e-5
2.0720721e-4    -9.814100636673892e-6
2.0770771e-4    -2.4836298082587087e-5
2.082082e-4    -2.5885679852704488e-5
2.087087e-4    -7.599768393991021e-5
2.092092e-4    7.62025098163343e-6
2.0970972e-4    -2.1979397540298844e-5
2.1021022e-4    -7.404582839906431e-5
2.1071071e-4    7.294637585677473e-6
2.1121121e-4    -2.3207221752739702e-5
2.1171171e-4    -6.179919372656828e-5
2.1221221e-4    6.807006116404723e-6
2.1271271e-4    -1.5276181395001363e-5
2.132132e-4    1.8582957419558245e-5
2.1371372e-4    -2.8805411659316288e-5
2.1421422e-4    -2.534404862123614e-5
2.1471472e-4    -8.57726721906854e-5
2.1521522e-4    1.963181409714793e-5
2.1571571e-4    3.224413034380199e-5
2.1621621e-4    -3.707059338564544e-5
2.1671671e-4    -1.9544201551293736e-5
2.1721722e-4    5.511212923727705e-5
2.1771772e-4    -7.750432690885019e-6
2.1821822e-4    2.400849248700859e-5
2.1871872e-4    6.786504272747613e-5
2.1921922e-4    -4.209054607079241e-6
2.1971972e-4    7.25384204784698e-6
2.2022022e-4    -2.079338005154239e-5
2.2072071e-4    -6.884613573273553e-5
2.2122123e-4    5.936233248246244e-6
2.2172173e-4    5.14295437424974e-6
2.2222222e-4    -2.12706700667996e-5
2.2272272e-4    -1.8406500330836972e-5
2.2322322e-4    -5.923967753355044e-5
2.2372372e-4    3.351970971861033e-6
2.2422422e-4    -1.4747690173003802e-5
2.2472472e-4    4.19983891976394e-5
2.2522523e-4    -1.2728556127999696e-5
2.2572573e-4    2.717210975693276e-5
2.2622623e-4    1.1936705629548133e-5
2.2672673e-4    3.1362348322250264e-5
2.2722722e-4    -4.1679754035483634e-5
2.2772772e-4    -3.753467155947504e-6
2.2822822e-4    1.6311892208459904e-5
2.2872874e-4    1.95936356711275e-5
2.2922923e-4    -1.747603809110023e-5
2.2972973e-4    2.9889652222235575e-5
2.3023023e-4    4.935154010091972e-6
2.3073073e-4    1.175829036278695e-5
2.3123123e-4    -3.6514724561723435e-5
2.3173173e-4    -1.6453395908870334e-5
2.3223223e-4    3.978511721159697e-5
2.3273274e-4    -3.510667507791874e-5
2.3323324e-4    3.418730177573518e-5
2.3373374e-4    -1.5250452946273177e-5
2.3423423e-4    -5.225333262107621e-5
2.3473473e-4    1.2731856124403511e-7
2.3523523e-4    -1.2285774036292081e-5
2.3573573e-4    -3.0063664742615662e-5
2.3623624e-4    -3.998689036542753e-5
2.3673674e-4    3.609308228210091e-5
2.3723724e-4    -4.297812275791243e-5
2.3773774e-4    2.6387305273525127e-5
2.3823824e-4    -4.560256476685201e-5
2.3873874e-4    -4.787599202185644e-6
2.3923923e-4    1.8900679844774404e-5
2.3973973e-4    2.9443530218971673e-5
2.4024025e-4    4.0969690501373555e-5
2.4074074e-4    -3.317076028291342e-5
2.4124124e-4    4.480002638362784e-5
2.4174174e-4    -1.1845110713168499e-5
2.4224224e-4    3.19228103875564e-5
2.4274274e-4    2.1241379467341094e-6
2.4324324e-4    -1.7251405335372784e-5
2.4374375e-4    -4.795060796802741e-5
2.4424423e-4    2.144098592236569e-5
2.4474473e-4    6.278345130502795e-5
2.4524523e-4    -2.4853326413677074e-5
2.4574576e-4    8.206065631346508e-5
2.4624626e-4    -6.771943463304552e-6
2.4674676e-4    -1.1157956789190999e-5
2.4724726e-4    3.469735791723452e-5
2.4774775e-4    1.229488338214193e-5
2.4824825e-4    -1.1868939685226147e-5
2.4874875e-4    3.192162057380001e-5
2.4924925e-4    2.1841353109076766e-6
2.4974975e-4    -1.8315784199155638e-5
2.5025025e-4    -5.38764554239544e-5
2.5075075e-4    1.7224211121655924e-5
2.5125124e-4    3.209030468165593e-5
2.5175174e-4    -1.918583736693013e-5
2.5225224e-4    -5.4947128160574866e-5
2.5275274e-4    1.2854746731058899e-6
2.5325327e-4    -3.4615626977334084e-5
2.5375377e-4    2.597485537069592e-5
2.5425426e-4    -3.900951790555071e-6
2.5475476e-4    -3.962049007602159e-5
2.5525526e-4    -8.172793997623652e-6
2.5575576e-4    1.6569844848408467e-5
2.5625626e-4    -4.283052988205138e-5
2.5675676e-4    3.185709790512979e-5
2.5725726e-4    -5.8068517726176275e-5
2.5775775e-4    1.613393767411691e-5
2.5825825e-4    -1.7272077265531907e-5
2.5875875e-4    2.2804959131978095e-5
2.5925925e-4    3.04255425042396e-5
2.5975975e-4    4.747718664566975e-5
2.6026025e-4    -2.2388714328591517e-5
2.6076077e-4    -6.683043474297821e-5
2.6126127e-4    1.8570777834573054e-5
2.6176177e-4    2.5503686093120467e-5
2.6226227e-4    -5.62112329200876e-6
2.6276277e-4    -4.004863437874891e-5
2.6326327e-4    -6.554381979767977e-6
2.6376377e-4    1.3165801437059575e-5
2.6426426e-4    -2.8875994269734996e-5
2.6476476e-4    5.61628769563912e-5
2.6526526e-4    -9.023143305210638e-6
2.6576576e-4    2.6554551964364772e-5
2.6626626e-4    7.955245161147866e-5
2.6676676e-4    -1.0896361543029781e-5
2.6726726e-4    1.8736703758948424e-5
2.6776775e-4    -5.0476301911978574e-5
2.6826828e-4    -8.900872875255289e-7
2.6876878e-4    1.2910459451652468e-5
2.6926928e-4    2.486096968810124e-5
2.6976978e-4    3.2817336572717655e-5
2.7027028e-4    3.022587448457582e-5
2.7077078e-4    -1.2458092642954341e-5
2.7127127e-4    -4.6957601730477604e-5
2.7177177e-4    -3.084784649016235e-6
2.7227227e-4    2.1058296672561352e-5
2.7277277e-4    -4.8618194714798865e-5
2.7327327e-4    8.289204603460525e-6
2.7377377e-4    4.138902618662141e-5
2.7427427e-4    -1.8304868917609065e-5
2.7477476e-4    3.098475077808211e-5
2.7527526e-4    2.132128232421306e-5
2.757758e-4    -1.4234976420319007e-5
2.762763e-4    1.3072559996557172e-5
2.767768e-4    2.4746447949991533e-5
2.772773e-4    3.337318807612669e-5
2.7777778e-4    2.7363106444985688e-5
2.7827828e-4    -1.4145893267615737e-5
2.7877878e-4    -4.639576975016811e-5
2.7927928e-4    -1.1870593808576874e-6
2.7977978e-4    4.790500604729065e-6
2.8028028e-4    -9.750304289318965e-6
2.8078078e-4    2.0022083133036654e-5
2.8128127e-4    -5.705921932016207e-5
2.8178177e-4    1.3494621634026277e-5
2.8228227e-4    -3.4584418359030605e-5
2.8278277e-4    4.869638871607635e-5
2.8328327e-4    -2.27244092668046e-5
2.837838e-4    -4.001074084779855e-5
2.842843e-4    5.101222318534147e-6
2.847848e-4    4.1920183526890284e-5
2.852853e-4    1.0927146061057159e-5
2.857858e-4    -3.3738085944625306e-5
2.862863e-4    -3.2159028186097263e-5
2.867868e-4    3.1313479762908454e-5
2.872873e-4    4.204549412702614e-5
2.8778779e-4    -2.9332143067469336e-5
2.8828828e-4    -2.351512970745955e-5
2.8878878e-4    2.6306742029289645e-5
2.8928928e-4    2.008734992668246e-5
2.8978978e-4    6.320449747778926e-5
2.9029028e-4    -9.698173173535215e-6
2.9079078e-4    -1.8048704365266048e-5
2.912913e-4    4.0915729763374286e-5
2.917918e-4    5.112816537451119e-6
2.922923e-4    -1.0553332049957275e-5
2.927928e-4    1.720365105014829e-5
2.932933e-4    -4.7702239579983834e-5
2.937938e-4    -3.3150291828944734e-6
2.942943e-4    3.885189100795704e-5
2.947948e-4    9.672942528150118e-6
2.952953e-4    -1.9288453316729764e-5
2.957958e-4    5.483167773406181e-5
2.962963e-4    -1.3104147397165593e-5
2.967968e-4    3.7585401550739356e-5
2.972973e-4    -6.494369138414353e-6
2.977978e-4    1.7163711092532908e-5
2.9829828e-4    2.1538490448381647e-5
2.987988e-4    4.840542728126245e-5
2.992993e-4    -1.8494239210229144e-7
2.997998e-4    1.2551069672548879e-5
3.003003e-4    1.86831636152993e-5
3.008008e-4    4.18719988971491e-5
3.013013e-4    1.1231618368800083e-5
3.018018e-4    -3.53484608263715e-5
3.023023e-4    -2.6038259943648177e-5
3.028028e-4    5.179068006732648e-5
3.033033e-4    -1.6088435289284486e-6
3.038038e-4    2.5394582158341198e-5
3.043043e-4    2.0845342235265512e-5
3.048048e-4    -5.890150905607174e-5
3.053053e-4    1.544629496691084e-5
3.058058e-4    -7.268572559237418e-6
3.0630632e-4    1.3296837574112908e-5
3.0680682e-4    1.2219181281618534e-5
3.0730732e-4    4.02880442637108e-5
3.0780782e-4    6.240448700325937e-6
3.083083e-4    -1.26793286561194e-5
3.088088e-4    2.5933617072660094e-5
3.093093e-4    -5.60581637242844e-5
3.098098e-4    3.787474224290723e-6
3.103103e-4    -3.56741757819732e-5
3.108108e-4    2.68351938045035e-6
3.113113e-4    -1.2022523604692222e-5
3.118118e-4    -3.64274620899251e-5
3.123123e-4    -1.832975948881693e-5
3.128128e-4    5.006500514933287e-5
3.133133e-4    -2.2629603604476036e-5
3.1381383e-4    6.653593498011342e-5
3.1431433e-4    -8.591338070093502e-6
3.1481482e-4    5.28677010029204e-6
3.1531532e-4    -2.183237755270238e-5
3.1581582e-4    -1.5837014504920527e-5
3.1631632e-4    -5.5573169139943646e-5
3.1681682e-4    7.3217195714270745e-6
3.1731732e-4    -2.2207883635260797e-5
3.1781782e-4    -6.949946728017716e-5
3.183183e-4    -2.9584550634774524e-7
3.188188e-4    3.4364766960470745e-6
3.193193e-4    -6.754016650181805e-6
3.198198e-4    2.3854250168384593e-5
3.203203e-4    4.158190295475367e-5
3.208208e-4    2.3107951606116956e-6
3.2132133e-4    -1.2077804921766621e-5
3.2182183e-4    -2.487351760790564e-5
3.2232233e-4    -5.5080325442210217e-5
3.2282283e-4    1.1781002852490277e-5
3.2332333e-4    -3.439051372941342e-5
3.2382383e-4    -1.209984514531595e-5
3.2432433e-4    2.740529279469514e-5
3.2482482e-4    5.049184159882344e-6
3.2532532e-4    -1.0386085426275845e-5
3.2582582e-4    1.8011439195960095e-5
3.2632632e-4    -5.019145378504431e-5
3.2682682e-4    1.756133108701483e-7
3.2732732e-4    -7.930670486811703e-6
3.2782782e-4    -2.3876253753021147e-6
3.2832831e-4    -3.846989528803272e-5
3.2882884e-4    2.4471582478234807e-6
3.2932934e-4    -1.9389038826852466e-5
3.2982984e-4    -3.487694934864613e-5
3.3033034e-4    -2.5475571341426704e-5
3.3083084e-4    2.622814629244386e-5
3.3133134e-4    4.224456936837083e-5
3.3183183e-4    -1.3243212742759827e-5
3.3233233e-4    2.8340834042137153e-5
3.3283283e-4    1.1686339203289532e-5
3.3333333e-4    2.453324915031616e-5
3.3383383e-4    -4.0315544563573755e-5
3.3433433e-4    -1.386721789799469e-5
3.3483483e-4    4.133981848401402e-5
3.3533532e-4    1.0312941001566853e-5
3.3583582e-4    -3.1631231958980136e-5
3.3633635e-4    -4.131501543410757e-6
3.3683685e-4    9.775134760811905e-6
3.3733735e-4    4.477930948403465e-5
3.3783785e-4    5.939896569437844e-6
